"자치구별(1)",자치구별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"자치구별(1)",자치구별(2),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"자치구별(1)",자치구별(2),소계,소계,소계,장애정도별,장애정도별,장애정도별,장애정도별,장애정도별,장애정도별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,연령별
"자치구별(1)",자치구별(2),소계,소계,소계,심한 장애,심한 장애,심한 장애,심하지 않은 장애,심하지 않은 장애,심하지 않은 장애,9세이하,9세이하,9세이하,10~19세,10~19세,10~19세,20~29세,20~29세,20~29세,30~39세,30~39세,30~39세,40~49세,40~49세,40~49세,50~59세,50~59세,50~59세,60~69세,60~69세,60~69세,70~79세,70~79세,70~79세,80세이상,80세이상,80세이상
"자치구별(1)",자치구별(2),계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자
"서울시",소계,391859,227070,164789,147334,88393,58941,244525,138677,105848,4778,3235,1543,8941,5884,3057,15433,9808,5625,18270,11976,6294,31236,21160,10076,57177,38601,18576,91504,57596,33908,90442,48477,41965,74078,30333,43745
"서울시",종로구,5834,3364,2470,2151,1274,877,3683,2090,1593,55,39,16,145,88,57,231,133,98,268,179,89,427,271,156,878,622,256,1235,830,405,1278,674,604,1317,528,789
"서울시",중구,5552,3191,2361,1936,1163,773,3616,2028,1588,44,27,17,66,45,21,159,108,51,228,152,76,396,272,124,771,530,241,1342,875,467,1331,710,621,1215,472,743
"서울시",용산구,7621,4393,3228,2723,1624,1099,4898,2769,2129,101,62,39,183,123,60,277,177,100,371,248,123,608,420,188,1100,782,318,1605,1035,570,1694,889,805,1682,657,1025
"서울시",성동구,11092,6404,4688,3799,2295,1504,7293,4109,3184,152,105,47,191,132,59,446,270,176,470,308,162,797,540,257,1634,1127,507,2638,1754,884,2505,1321,1184,2259,847,1412
"서울시",광진구,12183,7026,5157,4296,2539,1757,7887,4487,3400,116,82,34,246,168,78,504,306,198,575,368,207,1000,656,344,1839,1224,615,2906,1872,1034,2751,1447,1304,2246,903,1343
"서울시",동대문구,15481,8998,6483,5281,3235,2046,10200,5763,4437,133,85,48,249,161,88,520,344,176,636,435,201,1151,797,354,2143,1507,636,3667,2362,1305,3818,1994,1824,3164,1313,1851
"서울시",중랑구,20279,11773,8506,7530,4508,3022,12749,7265,5484,206,140,66,320,207,113,746,487,259,845,563,282,1471,1008,463,3219,2169,1050,5311,3300,2011,4706,2496,2210,3455,1403,2052
"서울시",성북구,17471,9967,7504,6145,3643,2502,11326,6324,5002,223,144,79,422,291,131,691,425,266,678,443,235,1425,947,478,2590,1789,801,3724,2333,1391,4062,2117,1945,3656,1478,2178
"서울시",강북구,17186,9755,7431,6395,3736,2659,10791,6019,4772,175,120,55,317,205,112,655,395,260,708,435,273,1260,838,422,2610,1748,862,3991,2486,1505,4205,2156,2049,3265,1372,1893
"서울시",도봉구,15345,8866,6479,5558,3318,2240,9787,5548,4239,179,122,57,322,201,121,598,385,213,660,440,220,1112,761,351,2260,1513,747,3534,2224,1310,3565,1914,1651,3115,1306,1809
"서울시",노원구,26696,14747,11949,11712,6810,4902,14984,7937,7047,253,168,85,599,381,218,1032,660,372,1237,758,479,2110,1354,756,3935,2584,1351,6501,3896,2605,6026,3037,2989,5003,1909,3094
"서울시",은평구,21732,12662,9070,8282,5147,3135,13450,7515,5935,304,199,105,557,355,202,899,566,333,1055,694,361,1745,1206,539,3186,2174,1012,4787,3005,1782,4995,2652,2343,4204,1811,2393
"서울시",서대문구,12348,6855,5493,4472,2616,1856,7876,4239,3637,179,119,60,306,192,114,521,340,181,507,322,185,902,603,299,1716,1147,569,2701,1686,1015,2730,1351,1379,2786,1095,1691
"서울시",마포구,12904,7270,5634,4939,2862,2077,7965,4408,3557,153,102,51,301,198,103,566,334,232,593,372,221,1081,748,333,1818,1238,580,2702,1669,1033,2893,1465,1428,2797,1144,1653
"서울시",양천구,17621,10232,7389,6326,3788,2538,11295,6444,4851,209,149,60,464,300,164,662,419,243,741,500,241,1471,968,503,2590,1769,821,4197,2644,1553,4136,2266,1870,3151,1217,1934
"서울시",강서구,28508,16540,11968,11926,7084,4842,16582,9456,7126,296,188,108,514,335,179,927,579,348,1369,909,460,2275,1531,744,4298,2797,1501,7700,4773,2927,6378,3567,2811,4751,1861,2890
"서울시",구로구,18520,10980,7540,6586,3965,2621,11934,7015,4919,230,138,92,411,267,144,671,433,238,923,609,314,1467,992,475,2515,1688,827,4458,2890,1568,4558,2556,2002,3287,1407,1880
"서울시",금천구,11615,7005,4610,4161,2528,1633,7454,4477,2977,112,71,41,224,153,71,400,261,139,496,308,188,857,595,262,2029,1394,635,2933,1916,1017,2652,1465,1187,1912,842,1070
"서울시",영등포구,14654,8736,5918,4908,3062,1846,9746,5674,4072,175,123,52,314,208,106,549,349,200,730,464,266,1166,827,339,1982,1391,591,3297,2212,1085,3416,1881,1535,3025,1281,1744
